customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Female,0,39,No,Fiber optic,33.01,969.93,No
CUST00002,Female,1,10,Yes,No,106.56,1043.19,Yes
CUST00003,Male,0,1,Yes,No,90.7,91.19,No
CUST00004,Female,0,1,No,No,96.79,105.15,Yes
CUST00005,Female,1,4,No,Fiber optic,105.73,389.74,No
CUST00006,Male,0,4,Yes,Fiber optic,83.8,360.8,Yes
CUST00007,Male,0,4,No,Fiber optic,83.65,322.55,Yes
CUST00008,Male,0,39,Yes,DSL,53.5,2446.96,No
CUST00009,Female,0,64,No,Fiber optic,88.18,5459.46,Yes
CUST00010,Male,0,0,No,DSL,85.9,,Yes
CUST00011,Female,0,20,Yes,Fiber optic,70.91,1464.71,No
CUST00012,Female,0,9,Yes,No,98.28,952.25,No
CUST00013,Male,0,11,Yes,No,94.3,1038.37,Yes
CUST00014,Female,0,0,No,Fiber optic,67.61,,No
CUST00015,Male,0,25,No,DSL,26.93,676.65,No
CUST00016,Female,1,63,No,DSL,53.74,3945.89,Yes
CUST00017,Male,0,46,Yes,DSL,76.02,3193.93,No
CUST00018,Male,0,12,Yes,No,65.59,753.83,No
CUST00019,Female,0,17,No,No,68.31,1252.5,No
CUST00020,Male,0,51,Yes,No,64.73,2894.52,No
CUST00021,Female,0,7,No,DSL,62.75,,No
CUST00022,Female,0,3,No,DSL,86.02,230.96,Yes
CUST00023,Female,0,4,Yes,No,64.2,282.42,No
CUST00024,Female,1,63,No,DSL,85.42,4837.3,No
CUST00025,Male,0,0,No,Fiber optic,83.12,,Yes
CUST00026,Female,0,8,Yes,Fiber optic,92.29,658.9,No
CUST00027,Female,0,12,Yes,Fiber optic,28.25,,No
CUST00028,Female,1,9,No,DSL,81.47,766.18,Yes
CUST00029,Male,0,44,No,No,93.54,3877.25,No
CUST00030,Female,0,58,No,DSL,92.28,5096.21,No
CUST00031,Male,1,29,Yes,Fiber optic,95.23,2567.73,No
CUST00032,Female,0,48,Yes,Fiber optic,33.1,1950.3,No
CUST00033,Male,0,4,No,DSL,98.14,418.11,No
CUST00034,Male,0,32,No,Fiber optic,92.3,3102.72,No
CUST00035,Male,0,25,No,DSL,50.94,1420.37,No
CUST00036,Female,0,47,Yes,Fiber optic,77.59,3861.86,No
CUST00037,Female,0,15,Yes,DSL,37.61,575.95,No
CUST00038,Female,0,3,Yes,No,74.23,218.77,Yes
CUST00039,Male,0,9,Yes,DSL,102.48,913.84,Yes
CUST00040,Female,0,54,Yes,DSL,39.3,2113.43,No
CUST00041,Male,0,43,Yes,DSL,93.46,3984.85,No
CUST00042,Female,0,27,No,DSL,41.94,1128.53,No
CUST00043,Male,0,3,Yes,Fiber optic,107.79,333.87,Yes
CUST00044,Female,0,8,No,DSL,64.86,469.45,No
CUST00045,Female,1,1,Yes,Fiber optic,69.15,78.81,No
CUST00046,Male,0,15,No,DSL,57.6,836.63,No
CUST00047,Female,0,7,No,No,64.97,418.85,No
CUST00048,Male,1,31,Yes,DSL,90.49,2501.35,No
CUST00049,Male,0,72,Yes,Fiber optic,74.72,5315.85,No
CUST00050,Female,1,12,Yes,No,55.4,640.85,No
CUST00051,Female,1,13,No,Fiber optic,70.25,1026.79,No
CUST00052,Male,1,64,No,No,87.18,5165.1,Yes
CUST00053,Male,0,16,No,Fiber optic,50.55,886.42,Yes
CUST00054,Male,0,8,No,DSL,77.61,599.87,Yes
CUST00055,Female,0,57,No,DSL,61.38,3512.47,No
CUST00056,Male,0,36,Yes,Fiber optic,42.01,1630.57,Yes
CUST00057,Male,1,30,Yes,Fiber optic,22.53,889.07,Yes
CUST00058,Female,1,16,Yes,No,53.32,736.87,No
CUST00059,Female,0,10,No,DSL,85.2,786.23,No
CUST00060,Male,1,39,No,No,30.05,1400.56,No
CUST00061,Female,0,34,No,No,49.73,1498.83,No
CUST00062,Male,0,9,Yes,Fiber optic,100.86,,Yes
CUST00063,Male,0,9,No,Fiber optic,92.64,783.55,No
CUST00064,Female,0,11,No,Fiber optic,85.28,845.44,Yes
CUST00065,Female,0,36,No,No,65.95,2429.54,No
CUST00066,Male,0,7,No,No,98.87,755.96,Yes
CUST00067,Male,0,10,Yes,No,98.64,1002.7,No
CUST00068,Male,0,10,Yes,DSL,68.24,728.28,No
CUST00069,Male,1,6,Yes,DSL,73.15,445.36,Yes
CUST00070,Male,0,12,No,Fiber optic,49.11,,No
CUST00071,Female,0,64,No,Fiber optic,26.68,1655.87,Yes
CUST00072,Male,1,36,No,DSL,83.81,2765.47,Yes
CUST00073,Male,0,4,No,DSL,83.67,312.05,Yes
CUST00074,Male,0,39,Yes,DSL,96.37,3625.07,No
CUST00075,Male,0,7,Yes,Fiber optic,76.08,568.72,No
CUST00076,Female,0,0,Yes,Fiber optic,78.27,,No
CUST00077,Male,1,11,No,No,67.79,798.36,No
CUST00078,Female,0,40,No,No,33.38,1511.66,No
CUST00079,Female,0,35,No,DSL,26.2,583.66,No
CUST00080,Female,0,12,Yes,Fiber optic,41.64,439.54,Yes
CUST00081,Male,0,65,No,Fiber optic,20.92,1858.41,Yes
CUST00082,Female,0,20,Yes,Fiber optic,95.75,2071.46,Yes
CUST00083,Male,0,3,No,Fiber optic,86.17,229.11,Yes
CUST00084,Male,0,12,Yes,DSL,52.4,639.27,No
CUST00085,Male,0,7,Yes,No,88.21,579.18,No
CUST00086,Male,0,6,No,DSL,98.6,644.99,No
CUST00087,Female,0,72,No,Fiber optic,87.32,5791.21,No
CUST00088,Male,0,16,Yes,DSL,28.99,356.31,No
CUST00089,Male,0,41,No,Fiber optic,78.69,3564.04,No
CUST00090,Female,0,58,Yes,Fiber optic,46.59,2452.44,No
CUST00091,Male,0,0,No,DSL,101.76,,Yes
CUST00092,Female,0,70,No,No,77.06,5774.28,No
CUST00093,Male,1,23,Yes,No,75.73,1792.99,No
CUST00094,Female,0,0,Yes,Fiber optic,88.51,,No
CUST00095,Male,1,43,Yes,Fiber optic,32.65,977.66,No
CUST00096,Female,0,56,Yes,DSL,36.98,2550.23,No
CUST00097,Female,0,47,No,DSL,26.96,1115.69,No
CUST00098,Female,1,10,Yes,Fiber optic,71.79,704.67,Yes
CUST00099,Female,0,65,No,Fiber optic,45.83,3091.51,No
CUST00100,Male,0,12,Yes,No,55.26,563.04,No
CUST00101,Female,0,3,No,DSL,70.04,234.53,Yes
CUST00102,Female,1,36,No,DSL,62.42,2571.79,Yes
CUST00103,Female,0,62,No,DSL,29.52,1481.59,No
CUST00104,Male,0,28,No,Fiber optic,45.89,,No
CUST00105,Female,0,49,Yes,DSL,76.36,3915.38,No
CUST00106,Female,1,43,No,Fiber optic,74.58,,No
CUST00107,Male,0,2,Yes,No,97.65,182.91,Yes
CUST00108,Female,0,57,No,DSL,39.22,,No
CUST00109,Male,0,42,Yes,No,65.16,2567.88,No
CUST00110,Female,0,32,No,No,41.34,1160.35,No
CUST00111,Female,0,38,No,DSL,95.32,3829.42,No
CUST00112,Female,1,13,Yes,Fiber optic,22.07,,No
CUST00113,Male,0,0,Yes,Fiber optic,106.25,,Yes
CUST00114,Male,0,4,Yes,DSL,71.22,311.8,Yes
CUST00115,Female,0,8,No,Fiber optic,109.54,803.56,No
CUST00116,Female,0,24,No,DSL,82.31,1988.38,No
CUST00117,Female,0,7,Yes,Fiber optic,60.04,,Yes
CUST00118,Female,0,60,Yes,Fiber optic,98.29,6097.9,No
CUST00119,Female,0,0,No,DSL,79.89,,Yes
CUST00120,Female,0,72,No,DSL,95.82,6766.79,No
CUST00121,Male,0,4,Yes,DSL,60.9,248.65,No
CUST00122,Male,0,42,No,Fiber optic,83.92,,No
CUST00123,Male,0,22,No,Fiber optic,74.32,1825.03,No
CUST00124,Male,0,10,Yes,DSL,109.42,1039.22,No
CUST00125,Male,0,52,Yes,DSL,95.88,4554.18,No
CUST00126,Male,0,65,Yes,Fiber optic,33.62,2169.34,Yes
CUST00127,Male,0,5,No,DSL,86.73,417.6,Yes
CUST00128,Male,0,14,Yes,Fiber optic,65.29,944.84,No
CUST00129,Male,0,35,No,Fiber optic,46.22,1470.78,No
CUST00130,Male,0,4,No,Fiber optic,76.76,320.6,Yes
CUST00131,Male,0,3,Yes,DSL,90.34,278.87,No
CUST00132,Female,0,10,Yes,No,60.49,682.56,No
CUST00133,Female,0,42,No,DSL,51.59,2213.04,No
CUST00134,Female,0,9,Yes,DSL,86.53,720.53,Yes
CUST00135,Female,0,4,Yes,Fiber optic,89.34,,No
CUST00136,Female,1,2,Yes,Fiber optic,107.16,211.9,Yes
CUST00137,Male,0,6,No,Fiber optic,109.48,599.14,No
CUST00138,Female,0,5,No,No,73.35,401.02,No
CUST00139,Female,0,53,No,Fiber optic,98.67,5125.95,No
CUST00140,Female,0,7,No,DSL,91.74,593.94,No
CUST00141,Male,0,19,No,No,31.39,,No
CUST00142,Female,0,50,No,Fiber optic,84.93,4101.94,No
CUST00143,Female,0,7,No,DSL,104.99,763.84,Yes
CUST00144,Female,1,8,Yes,Fiber optic,93.65,695.97,No
CUST00145,Female,0,50,Yes,No,73.88,4182.25,No
CUST00146,Male,0,9,No,No,63.57,650.97,No
CUST00147,Female,1,45,Yes,No,86.58,3959.39,Yes
CUST00148,Male,0,15,No,DSL,48.13,716.73,No
CUST00149,Female,0,31,No,No,92.32,3144.95,No
CUST00150,Female,0,10,Yes,Fiber optic,86.03,872.76,No
CUST00151,Male,0,4,Yes,DSL,81.01,306.49,No
CUST00152,Male,0,0,Yes,DSL,77.44,,Yes
CUST00153,Female,0,9,No,DSL,96.9,946.7,No
CUST00154,Female,0,35,No,No,23.16,1086.27,No
CUST00155,Male,0,0,No,No,76.13,,Yes
CUST00156,Male,0,19,No,DSL,93.83,1738.27,No
CUST00157,Female,1,20,No,Fiber optic,56.78,1100.05,Yes
CUST00158,Female,0,37,Yes,Fiber optic,97.42,3301.5,Yes
CUST00159,Male,0,50,Yes,DSL,97.78,4663.56,No
CUST00160,Female,0,0,Yes,Fiber optic,102.54,,No
CUST00161,Female,0,17,No,Fiber optic,66.93,1276.47,No
CUST00162,Female,0,12,Yes,No,28.79,,No
CUST00163,Female,1,14,Yes,DSL,25.75,496.79,Yes
CUST00164,Male,0,13,No,No,47.38,606.35,No
CUST00165,Male,1,14,No,DSL,38.76,563.7,No
CUST00166,Female,0,49,No,Fiber optic,26.42,1076.64,No
CUST00167,Female,0,3,Yes,No,108.31,340.04,Yes
CUST00168,Male,0,49,Yes,DSL,61.36,3267.11,No
CUST00169,Male,0,3,Yes,DSL,80.41,261.92,No
CUST00170,Female,0,5,No,Fiber optic,64.02,275.75,No
CUST00171,Male,0,18,No,Fiber optic,73.23,1373.59,No
CUST00172,Male,0,68,Yes,No,66.33,4708.77,No
CUST00173,Female,1,61,No,No,79.28,4262.36,No
CUST00174,Male,1,3,No,DSL,108.84,321.8,Yes
CUST00175,Female,0,27,No,Fiber optic,93.17,2635.17,No
CUST00176,Male,1,7,Yes,No,99.86,651.39,No
CUST00177,Male,0,26,No,DSL,78.27,1857.32,No
CUST00178,Female,0,27,Yes,No,55.37,1261.83,No
CUST00179,Female,1,19,Yes,No,31.97,755.03,Yes
CUST00180,Male,0,25,Yes,Fiber optic,27.24,460.32,Yes
CUST00181,Male,1,14,Yes,Fiber optic,40.47,592.79,No
CUST00182,Male,0,1,Yes,No,60.77,68.72,No
CUST00183,Male,1,30,Yes,Fiber optic,54.36,1798.17,No
CUST00184,Male,0,57,No,No,63.79,3206.0,No
CUST00185,Male,1,10,No,Fiber optic,72.97,822.2,Yes
CUST00186,Male,0,1,No,No,109.79,112.56,Yes
CUST00187,Male,1,19,Yes,Fiber optic,64.68,1187.5,No
CUST00188,Female,0,40,No,Fiber optic,41.18,1483.65,No
CUST00189,Female,0,6,Yes,Fiber optic,95.61,592.94,No
CUST00190,Female,0,9,No,Fiber optic,77.22,753.23,Yes
CUST00191,Male,0,8,Yes,No,83.6,652.21,No
CUST00192,Male,0,6,No,Fiber optic,83.37,463.24,Yes
CUST00193,Male,0,68,No,DSL,62.23,3590.11,No
CUST00194,Female,1,37,Yes,No,34.41,1474.86,No
CUST00195,Male,1,25,No,No,87.33,2044.73,No
CUST00196,Female,0,27,No,DSL,32.99,1009.35,No
CUST00197,Male,0,9,No,Fiber optic,94.48,761.03,No
CUST00198,Female,0,64,No,Fiber optic,36.04,2716.83,No
CUST00199,Female,0,4,Yes,DSL,87.55,365.97,Yes
CUST00200,Female,0,2,No,Fiber optic,69.54,,Yes
CUST00201,Female,0,50,Yes,Fiber optic,56.56,2445.18,Yes
CUST00202,Male,0,3,Yes,DSL,81.93,267.04,Yes
CUST00203,Male,0,2,No,Fiber optic,82.69,151.9,No
CUST00204,Female,0,63,Yes,No,59.24,3504.68,No
CUST00205,Female,1,15,No,DSL,77.97,1124.99,Yes
CUST00206,Female,0,2,No,Fiber optic,109.88,214.08,No
CUST00207,Female,0,35,Yes,Fiber optic,24.63,587.61,No
CUST00208,Female,0,37,Yes,DSL,34.5,1289.8,No
CUST00209,Male,0,5,Yes,DSL,96.33,513.61,No
CUST00210,Female,0,4,Yes,No,86.74,353.05,No
CUST00211,Female,1,40,Yes,DSL,38.07,1599.86,No
CUST00212,Female,0,39,No,DSL,30.15,1323.02,No
CUST00213,Male,0,1,Yes,Fiber optic,70.96,70.2,Yes
CUST00214,Female,0,8,No,Fiber optic,89.83,661.6,No
CUST00215,Female,0,63,No,Fiber optic,76.01,4615.57,No
CUST00216,Female,0,11,No,No,91.94,905.88,No
CUST00217,Female,1,67,Yes,No,71.32,5441.89,No
CUST00218,Male,0,10,Yes,Fiber optic,101.97,933.65,Yes
CUST00219,Female,0,43,Yes,No,72.66,3550.86,No
CUST00220,Male,0,62,Yes,Fiber optic,75.63,5094.21,Yes
CUST00221,Male,1,70,No,DSL,92.61,7179.74,Yes
CUST00222,Female,1,40,Yes,DSL,30.28,1465.21,No
CUST00223,Female,0,2,Yes,DSL,71.14,,Yes
CUST00224,Male,0,49,Yes,No,91.53,4708.88,No
CUST00225,Female,0,71,Yes,Fiber optic,23.39,1745.7,No
CUST00226,Female,0,47,No,DSL,73.3,3524.19,No
CUST00227,Male,1,55,Yes,Fiber optic,70.69,3347.85,Yes
CUST00228,Female,0,4,No,DSL,61.41,219.72,No
CUST00229,Female,0,34,Yes,No,88.86,2960.21,No
CUST00230,Female,0,2,Yes,No,73.5,141.97,Yes
CUST00231,Female,0,68,No,Fiber optic,47.89,2754.76,No
CUST00232,Female,0,5,No,DSL,78.63,387.13,Yes
CUST00233,Female,0,24,No,DSL,69.59,1722.86,No
CUST00234,Female,1,56,No,DSL,58.45,3172.99,No
CUST00235,Male,0,30,Yes,Fiber optic,40.41,1330.51,No
CUST00236,Male,0,19,No,Fiber optic,34.08,498.92,No
CUST00237,Female,0,4,No,No,86.78,372.41,Yes
CUST00238,Female,0,25,No,Fiber optic,51.86,1148.87,Yes
CUST00239,Male,0,2,No,Fiber optic,108.42,225.21,No
CUST00240,Female,0,9,No,Fiber optic,101.07,829.26,Yes
CUST00241,Male,1,6,No,No,89.38,560.16,Yes
CUST00242,Female,0,49,No,DSL,32.77,1374.62,No
CUST00243,Male,0,22,No,DSL,90.01,1835.36,No
CUST00244,Male,1,68,Yes,Fiber optic,69.06,4692.97,Yes
CUST00245,Male,1,58,Yes,No,86.9,5091.98,No
CUST00246,Male,0,18,No,No,54.5,811.23,No
CUST00247,Male,0,7,Yes,DSL,102.6,769.34,Yes
CUST00248,Male,1,12,No,Fiber optic,87.97,1083.39,No
CUST00249,Male,0,45,No,DSL,69.39,3083.73,No
CUST00250,Female,0,0,Yes,DSL,94.81,,No
CUST00251,Male,0,28,Yes,DSL,88.95,2743.18,No
CUST00252,Male,1,43,No,No,95.72,4180.82,No
CUST00253,Female,0,6,Yes,Fiber optic,102.88,603.76,Yes
CUST00254,Male,0,41,Yes,Fiber optic,58.94,2785.06,No
CUST00255,Male,0,24,No,Fiber optic,68.9,1767.68,No
CUST00256,Female,0,4,No,DSL,76.02,300.02,Yes
CUST00257,Female,0,26,Yes,DSL,38.59,794.22,No
CUST00258,Female,1,47,Yes,DSL,39.21,1445.22,No
CUST00259,Male,0,30,Yes,DSL,82.96,2522.94,No
CUST00260,Male,0,38,No,DSL,68.17,2590.83,No
CUST00261,Male,0,32,No,Fiber optic,28.99,1042.22,No
CUST00262,Male,0,64,No,Fiber optic,99.64,5748.67,No
CUST00263,Female,0,30,Yes,No,90.11,2553.24,No
CUST00264,Male,0,63,Yes,Fiber optic,39.52,2310.72,No
CUST00265,Male,1,42,No,Fiber optic,45.33,1844.43,Yes
CUST00266,Female,1,34,No,Fiber optic,32.22,991.26,Yes
CUST00267,Female,0,69,No,No,77.32,4790.11,No
CUST00268,Female,0,35,Yes,Fiber optic,82.29,2612.29,Yes
CUST00269,Female,0,67,Yes,DSL,63.98,3758.99,No
CUST00270,Male,0,7,Yes,No,60.07,415.62,No
CUST00271,Female,0,35,No,Fiber optic,80.96,2666.46,No
CUST00272,Female,0,25,Yes,No,49.13,1168.56,No
CUST00273,Female,0,37,Yes,Fiber optic,97.16,3595.91,No
CUST00274,Female,0,21,No,No,91.93,1869.24,No
CUST00275,Female,0,29,Yes,Fiber optic,89.66,2815.74,No
CUST00276,Female,0,12,Yes,No,62.87,691.87,No
CUST00277,Female,0,12,No,No,67.39,,No
CUST00278,Female,0,46,Yes,DSL,54.32,2848.63,No
CUST00279,Male,0,41,No,DSL,52.92,1847.05,No
CUST00280,Male,1,1,Yes,No,105.92,114.62,Yes
CUST00281,Female,0,53,Yes,DSL,41.35,2155.04,No
CUST00282,Female,0,12,No,No,91.5,1209.13,No
CUST00283,Male,1,36,Yes,Fiber optic,67.91,,No
CUST00284,Female,0,42,No,DSL,75.46,3276.76,No
CUST00285,Male,0,34,Yes,DSL,66.06,1998.84,No
CUST00286,Female,0,0,No,Fiber optic,82.43,,Yes
CUST00287,Male,0,1,No,DSL,77.92,76.09,Yes
CUST00288,Female,0,1,No,Fiber optic,83.29,89.27,No
CUST00289,Female,0,28,No,Fiber optic,98.23,2895.5,No
CUST00290,Female,0,1,Yes,No,82.72,74.38,No
CUST00291,Female,1,68,Yes,Fiber optic,40.12,3041.17,No
CUST00292,Female,0,20,No,No,89.87,1827.04,No
CUST00293,Female,0,71,No,DSL,21.16,1118.85,No
CUST00294,Male,0,64,No,Fiber optic,96.84,6558.32,Yes
CUST00295,Male,0,2,Yes,DSL,93.75,184.73,No
CUST00296,Male,0,68,Yes,Fiber optic,57.73,4400.25,No
CUST00297,Male,0,2,Yes,DSL,73.26,128.44,No
CUST00298,Male,0,23,Yes,DSL,89.58,1866.97,No
CUST00299,Female,1,5,Yes,Fiber optic,91.06,484.36,No
CUST00300,Female,0,12,No,DSL,55.35,755.29,No
CUST00301,Male,1,41,No,Fiber optic,58.81,2429.21,No
CUST00302,Male,0,68,No,Fiber optic,46.17,2496.56,No
CUST00303,Female,0,32,No,Fiber optic,87.77,2578.46,Yes
CUST00304,Male,1,9,No,DSL,60.02,549.7,Yes
CUST00305,Male,0,48,Yes,Fiber optic,61.67,3166.19,Yes
CUST00306,Female,0,36,Yes,No,90.55,3166.19,No
CUST00307,Female,0,8,Yes,Fiber optic,93.76,823.78,Yes
CUST00308,Male,0,12,No,Fiber optic,47.36,613.76,No
CUST00309,Male,0,11,No,DSL,77.71,947.41,Yes
CUST00310,Male,0,6,No,DSL,78.83,491.36,Yes
CUST00311,Male,0,7,Yes,DSL,66.31,466.51,No
CUST00312,Female,1,12,No,Fiber optic,73.88,917.87,Yes
CUST00313,Female,0,68,No,DSL,86.36,6199.83,No
CUST00314,Female,0,51,No,Fiber optic,57.79,2753.55,No
CUST00315,Female,0,12,Yes,No,27.17,244.3,No
CUST00316,Female,1,34,Yes,No,79.89,2747.81,No
CUST00317,Male,1,43,Yes,DSL,91.04,3722.99,No
CUST00318,Male,1,32,Yes,DSL,86.03,3058.46,No
CUST00319,Male,1,65,No,Fiber optic,56.2,4114.09,Yes
CUST00320,Female,0,12,No,Fiber optic,23.16,351.3,No
CUST00321,Male,0,28,Yes,No,50.4,1661.88,No
CUST00322,Female,0,7,Yes,No,67.3,500.12,No
CUST00323,Male,1,6,Yes,DSL,91.72,567.77,Yes
CUST00324,Female,0,64,No,Fiber optic,26.47,1926.71,No
CUST00325,Female,0,20,Yes,No,86.95,1829.16,No
CUST00326,Male,0,25,No,No,45.33,1026.18,No
CUST00327,Female,1,42,No,Fiber optic,24.25,734.48,Yes
CUST00328,Female,0,56,No,Fiber optic,56.23,2824.62,No
CUST00329,Female,0,0,No,DSL,88.35,,Yes
CUST00330,Female,0,64,Yes,Fiber optic,92.27,6413.74,No
CUST00331,Male,1,10,No,Fiber optic,64.36,674.2,No
CUST00332,Female,0,69,No,Fiber optic,39.84,2516.57,No
