customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00333,Female,1,5,No,DSL,104.89,494.34,Yes
CUST00334,Female,0,53,Yes,No,97.7,4853.47,No
CUST00335,Male,0,8,Yes,DSL,81.21,576.97,Yes
CUST00336,Male,0,10,No,Fiber optic,92.26,972.74,Yes
CUST00337,Male,1,37,Yes,No,36.22,1610.23,No
CUST00338,Male,1,31,Yes,Fiber optic,25.81,620.12,Yes
CUST00339,Male,0,11,Yes,DSL,68.27,793.89,No
CUST00340,Female,0,28,Yes,DSL,46.2,1206.34,No
CUST00341,Male,0,15,No,DSL,25.12,265.66,No
CUST00342,Male,0,60,Yes,DSL,67.62,4287.7,No
CUST00343,Female,0,23,Yes,Fiber optic,46.28,936.06,No
CUST00344,Female,0,3,No,No,98.03,296.71,Yes
CUST00345,Male,0,1,Yes,Fiber optic,105.68,102.91,No
CUST00346,Female,0,9,Yes,Fiber optic,109.88,1039.73,No
CUST00347,Male,1,12,Yes,Fiber optic,48.02,,No
CUST00348,Male,0,9,Yes,DSL,64.99,523.58,No
CUST00349,Male,0,59,Yes,Fiber optic,36.9,1678.79,No
CUST00350,Male,0,5,No,DSL,99.48,478.38,Yes
CUST00351,Male,0,57,No,DSL,68.02,4345.47,No
CUST00352,Male,0,10,No,No,99.19,1050.18,No
CUST00353,Female,0,40,Yes,Fiber optic,65.66,,No
CUST00354,Male,0,10,No,DSL,77.91,766.39,Yes
CUST00355,Male,0,64,Yes,Fiber optic,73.06,5203.35,Yes
CUST00356,Female,1,61,Yes,Fiber optic,33.2,1868.22,Yes
CUST00357,Female,0,10,Yes,Fiber optic,89.6,854.28,No
CUST00358,Female,0,5,Yes,Fiber optic,106.0,527.95,Yes
CUST00359,Male,1,28,Yes,DSL,36.11,1110.12,No
CUST00360,Female,0,14,No,DSL,94.38,1189.98,No
CUST00361,Female,1,1,Yes,Fiber optic,96.79,87.76,No
CUST00362,Female,0,40,Yes,Fiber optic,83.99,3511.14,Yes
CUST00363,Female,0,32,Yes,No,59.03,1744.15,No
CUST00364,Female,0,13,Yes,Fiber optic,80.97,927.4,Yes
CUST00365,Female,0,5,No,Fiber optic,79.94,439.71,Yes
CUST00366,Male,0,19,No,No,52.48,814.95,No
CUST00367,Female,0,31,No,No,78.95,2553.1,No
CUST00368,Male,0,38,Yes,No,28.17,1316.51,No
CUST00369,Female,1,17,No,No,37.14,708.21,Yes
CUST00370,Female,0,55,No,No,31.75,1802.88,No
CUST00371,Female,0,65,Yes,Fiber optic,84.59,5323.22,Yes
CUST00372,Male,0,45,No,DSL,68.13,2828.28,No
CUST00373,Male,0,19,Yes,DSL,34.19,610.57,No
CUST00374,Male,0,41,No,DSL,21.86,553.97,No
CUST00375,Male,0,2,No,Fiber optic,85.27,171.45,No
CUST00376,Female,0,4,Yes,DSL,71.73,255.45,Yes
CUST00377,Male,0,3,No,Fiber optic,90.44,268.82,Yes
CUST00378,Female,0,7,No,Fiber optic,87.33,613.02,No
CUST00379,Male,0,16,No,No,52.2,770.38,No
CUST00380,Male,0,25,Yes,DSL,38.75,1178.49,No
CUST00381,Male,0,13,No,No,80.72,1125.59,No
CUST00382,Female,0,9,No,Fiber optic,75.38,657.21,Yes
CUST00383,Female,0,11,No,DSL,86.4,1005.62,No
CUST00384,Female,1,32,Yes,No,51.82,1719.12,No
CUST00385,Male,0,61,Yes,DSL,46.05,2349.77,No
CUST00386,Male,0,42,Yes,Fiber optic,30.31,1639.26,Yes
CUST00387,Female,0,16,Yes,DSL,78.88,1142.61,No
CUST00388,Male,1,2,No,Fiber optic,104.71,213.4,No
CUST00389,Female,1,50,Yes,No,76.6,,No
CUST00390,Male,1,22,No,Fiber optic,31.9,713.51,Yes
CUST00391,Female,0,7,Yes,No,67.75,433.75,No
CUST00392,Female,0,29,No,DSL,44.71,1430.49,No
CUST00393,Male,0,9,Yes,No,104.6,940.63,Yes
CUST00394,Male,1,9,No,Fiber optic,81.67,710.97,Yes
CUST00395,Female,1,30,Yes,Fiber optic,24.31,546.62,Yes
CUST00396,Male,0,3,No,No,82.28,263.76,No
CUST00397,Female,0,62,No,DSL,28.76,1262.92,No
CUST00398,Male,0,20,No,No,65.32,1480.49,No
CUST00399,Female,0,12,Yes,DSL,88.58,1056.64,No
CUST00400,Female,0,6,No,Fiber optic,105.98,690.29,Yes
CUST00401,Female,1,45,Yes,No,54.37,2792.05,No
CUST00402,Female,0,29,No,Fiber optic,29.15,772.29,Yes
CUST00403,Female,0,12,Yes,DSL,60.51,837.5,No
CUST00404,Male,1,14,No,No,39.56,438.76,No
CUST00405,Female,0,52,Yes,No,68.15,3091.11,No
CUST00406,Male,0,44,No,Fiber optic,50.47,2595.32,No
CUST00407,Male,0,3,No,DSL,77.61,241.82,Yes
CUST00408,Female,0,38,Yes,No,40.3,1702.21,No
CUST00409,Male,1,47,Yes,DSL,43.26,1578.1,No
CUST00410,Male,0,18,No,No,23.54,,No
CUST00411,Female,0,42,Yes,Fiber optic,99.62,4384.21,No
CUST00412,Male,1,30,No,Fiber optic,31.56,1184.21,No
CUST00413,Male,0,2,No,DSL,88.92,181.71,No
CUST00414,Male,0,50,No,DSL,94.16,4582.57,No
CUST00415,Male,0,8,No,DSL,72.06,551.92,Yes
CUST00416,Female,1,54,No,Fiber optic,24.25,793.95,No
CUST00417,Female,1,13,No,Fiber optic,46.17,612.03,Yes
CUST00418,Male,0,5,Yes,Fiber optic,61.55,329.99,No
CUST00419,Female,0,64,Yes,No,80.54,4782.54,No
CUST00420,Female,0,6,Yes,Fiber optic,96.02,524.64,No
CUST00421,Female,0,56,No,Fiber optic,88.91,4768.37,Yes
CUST00422,Female,0,63,No,No,92.36,6355.39,No
CUST00423,Male,0,20,No,DSL,50.91,928.4,No
CUST00424,Male,0,8,Yes,DSL,80.99,,Yes
CUST00425,Male,0,17,No,DSL,89.41,1564.58,No
CUST00426,Male,0,32,No,Fiber optic,85.49,2573.91,No
CUST00427,Female,0,38,No,DSL,72.28,2584.13,No
CUST00428,Female,0,4,No,DSL,82.37,,Yes
CUST00429,Female,0,10,No,DSL,74.19,795.3,Yes
CUST00430,Male,0,46,No,No,57.5,2700.17,No
CUST00431,Female,0,8,No,DSL,88.72,674.31,Yes
CUST00432,Male,0,9,No,DSL,94.64,845.18,No
CUST00433,Male,0,8,Yes,Fiber optic,90.98,802.93,Yes
CUST00434,Male,0,53,Yes,DSL,41.0,2609.17,No
CUST00435,Male,0,31,No,DSL,68.88,2375.66,No
CUST00436,Male,0,62,No,Fiber optic,83.53,5703.24,Yes
CUST00437,Female,0,8,No,DSL,70.0,508.76,No
CUST00438,Male,1,32,Yes,Fiber optic,97.52,3374.95,No
CUST00439,Male,0,25,Yes,DSL,45.88,1289.71,No
CUST00440,Female,1,12,No,Fiber optic,86.8,987.97,Yes
CUST00441,Male,0,2,Yes,Fiber optic,75.93,147.36,Yes
CUST00442,Female,0,43,Yes,Fiber optic,59.14,2240.14,No
CUST00443,Male,0,9,No,No,69.79,650.3,No
CUST00444,Male,0,1,Yes,DSL,76.83,74.91,No
CUST00445,Male,0,35,No,DSL,88.32,3299.74,No
CUST00446,Male,0,47,Yes,Fiber optic,41.66,2092.34,No
CUST00447,Female,0,6,Yes,Fiber optic,90.52,503.7,No
CUST00448,Male,0,26,No,DSL,38.0,777.02,No
CUST00449,Male,0,48,Yes,Fiber optic,35.36,1472.2,Yes
CUST00450,Male,0,4,Yes,DSL,72.07,266.34,Yes
CUST00451,Female,0,59,No,DSL,74.7,4825.47,No
CUST00452,Female,0,50,No,Fiber optic,32.23,1448.94,Yes
CUST00453,Female,0,19,No,DSL,72.31,1461.69,No
CUST00454,Female,0,50,Yes,No,22.43,1614.79,No
CUST00455,Male,0,8,Yes,Fiber optic,99.46,830.61,No
CUST00456,Female,0,2,No,Fiber optic,66.29,115.01,No
CUST00457,Male,0,53,No,Fiber optic,79.64,4646.31,No
CUST00458,Female,0,12,Yes,No,85.5,1004.06,No
CUST00459,Male,0,67,Yes,No,71.21,4334.05,No
CUST00460,Female,0,6,No,Fiber optic,67.21,,No
CUST00461,Male,0,8,Yes,No,74.9,579.15,No
CUST00462,Female,1,44,No,No,78.86,3676.85,No
CUST00463,Male,0,36,Yes,DSL,61.45,,No
CUST00464,Male,1,24,No,No,55.17,1364.39,No
CUST00465,Female,1,10,Yes,Fiber optic,105.16,1076.47,No
CUST00466,Male,0,10,No,Fiber optic,67.23,623.2,No
CUST00467,Female,0,55,No,Fiber optic,87.46,5249.17,No
CUST00468,Female,0,25,Yes,Fiber optic,36.73,848.77,No
CUST00469,Male,0,65,No,Fiber optic,98.77,5980.38,Yes
CUST00470,Male,0,6,No,Fiber optic,106.34,638.61,Yes
CUST00471,Female,0,11,No,DSL,78.65,769.61,No
CUST00472,Male,1,29,Yes,DSL,31.78,995.35,No
CUST00473,Female,0,69,No,Fiber optic,72.74,4805.2,Yes
CUST00474,Female,0,1,Yes,No,94.61,92.49,No
CUST00475,Male,1,1,No,DSL,106.91,111.87,No
CUST00476,Female,1,26,No,No,51.69,1390.09,Yes
CUST00477,Male,0,21,Yes,DSL,33.11,755.79,No
CUST00478,Female,0,4,No,DSL,78.48,299.96,Yes
CUST00479,Female,0,4,No,Fiber optic,78.43,300.94,Yes
CUST00480,Male,0,50,Yes,No,45.65,2484.0,No
CUST00481,Male,0,0,Yes,DSL,70.05,,Yes
CUST00482,Male,0,66,No,DSL,41.66,3004.08,No
CUST00483,Female,1,9,No,DSL,80.18,723.53,No
CUST00484,Female,0,5,No,Fiber optic,64.57,277.17,No
CUST00485,Female,0,50,No,No,86.23,4702.24,No
CUST00486,Female,1,12,No,DSL,57.11,711.55,No
CUST00487,Male,0,4,Yes,Fiber optic,71.13,248.05,Yes
CUST00488,Female,0,71,No,DSL,72.45,4694.38,No
CUST00489,Female,0,1,No,DSL,85.31,90.52,No
CUST00490,Male,0,36,No,DSL,71.51,2884.18,No
CUST00491,Male,0,13,No,DSL,92.14,1292.15,No
CUST00492,Female,1,7,No,DSL,74.36,475.97,Yes
CUST00493,Male,0,56,No,No,91.61,4916.99,No
CUST00494,Female,0,25,Yes,No,92.4,2145.19,No
CUST00495,Male,0,2,Yes,Fiber optic,74.33,144.87,No
CUST00496,Male,0,9,Yes,No,87.74,759.29,Yes
CUST00497,Female,0,2,Yes,DSL,67.34,139.87,No
CUST00498,Female,0,40,Yes,Fiber optic,40.37,1953.8,No
CUST00499,Male,0,23,Yes,No,58.19,1310.26,No
CUST00500,Female,0,11,Yes,Fiber optic,98.18,1162.45,No
CUST00501,Female,1,9,Yes,Fiber optic,99.45,847.67,No
CUST00502,Male,0,0,No,Fiber optic,104.85,,No
CUST00503,Female,0,50,Yes,Fiber optic,90.05,4993.73,No
CUST00504,Female,0,37,No,Fiber optic,93.2,3531.14,Yes
CUST00505,Female,0,36,No,No,69.79,2758.52,No
CUST00506,Female,0,7,Yes,Fiber optic,101.29,702.12,Yes
CUST00507,Male,0,21,Yes,Fiber optic,77.8,1707.11,No
CUST00508,Male,0,30,Yes,Fiber optic,63.48,1794.96,No
CUST00509,Male,0,31,Yes,DSL,67.5,1819.59,No
CUST00510,Female,0,8,No,DSL,103.5,771.38,Yes
CUST00511,Male,0,10,No,DSL,80.76,709.44,No
CUST00512,Female,0,6,Yes,Fiber optic,74.0,421.93,No
CUST00513,Female,0,56,Yes,DSL,66.26,3156.93,No
CUST00514,Male,0,32,No,DSL,22.84,457.29,No
CUST00515,Male,0,26,Yes,Fiber optic,51.83,1437.26,No
CUST00516,Male,1,31,No,Fiber optic,82.68,2854.99,No
CUST00517,Male,0,50,Yes,No,97.62,4947.14,No
CUST00518,Female,0,11,No,Fiber optic,80.3,982.95,Yes
CUST00519,Female,0,66,No,Fiber optic,59.53,4332.83,No
CUST00520,Female,0,57,Yes,Fiber optic,59.01,3522.81,No
CUST00521,Female,0,51,No,DSL,91.65,4818.62,No
CUST00522,Male,0,32,No,No,39.63,1378.0,No
CUST00523,Male,0,58,No,No,48.16,2530.7,No
CUST00524,Female,1,9,No,DSL,80.8,715.88,No
CUST00525,Female,0,56,Yes,Fiber optic,60.55,3258.79,No
CUST00526,Male,0,21,No,Fiber optic,48.9,1229.4,No
CUST00527,Female,0,56,No,DSL,45.29,2889.25,No
CUST00528,Male,0,38,No,Fiber optic,91.57,3647.76,No
CUST00529,Male,0,7,Yes,DSL,87.21,642.88,Yes
CUST00530,Female,0,0,No,DSL,89.13,,Yes
CUST00531,Female,0,61,Yes,Fiber optic,84.03,5301.89,No
CUST00532,Male,0,70,Yes,Fiber optic,22.51,1999.2,No
CUST00533,Female,0,51,Yes,No,97.73,5442.5,No
CUST00534,Female,0,64,No,DSL,95.19,6043.47,No
CUST00535,Male,0,8,No,DSL,103.9,787.31,No
CUST00536,Male,1,64,No,Fiber optic,49.74,3677.01,Yes
CUST00537,Female,0,8,No,DSL,78.27,683.85,Yes
CUST00538,Male,0,56,No,DSL,43.73,2913.72,No
CUST00539,Male,0,26,Yes,Fiber optic,34.49,1127.64,No
CUST00540,Female,1,47,Yes,No,79.9,4116.7,No
CUST00541,Female,1,2,No,Fiber optic,107.68,206.95,Yes
CUST00542,Female,1,13,No,Fiber optic,99.25,1419.85,Yes
CUST00543,Male,1,1,Yes,DSL,102.09,104.05,Yes
CUST00544,Female,0,4,Yes,Fiber optic,68.75,281.73,No
CUST00545,Female,0,25,No,Fiber optic,62.79,1637.39,No
CUST00546,Male,0,10,No,Fiber optic,99.98,1089.71,Yes
CUST00547,Male,0,10,No,DSL,71.65,681.19,Yes
CUST00548,Female,0,7,No,No,62.19,483.24,No
CUST00549,Male,0,2,No,Fiber optic,79.36,169.2,No
CUST00550,Male,0,4,No,DSL,103.71,392.77,No
CUST00551,Female,0,58,Yes,Fiber optic,66.75,3550.11,No
CUST00552,Male,0,5,No,Fiber optic,91.37,436.53,Yes
CUST00553,Female,1,13,Yes,Fiber optic,81.1,1172.6,No
CUST00554,Female,1,8,No,Fiber optic,79.57,565.06,Yes
CUST00555,Male,0,7,No,No,85.61,553.61,Yes
CUST00556,Male,0,1,No,DSL,90.41,94.29,Yes
CUST00557,Male,1,3,No,Fiber optic,98.9,,Yes
CUST00558,Male,1,35,No,No,57.15,2172.4,No
CUST00559,Female,0,10,Yes,DSL,83.15,840.07,Yes
CUST00560,Male,0,1,Yes,DSL,60.56,63.33,No
CUST00561,Male,1,6,Yes,DSL,71.61,449.17,Yes
CUST00562,Female,0,32,Yes,DSL,83.16,2797.21,No
CUST00563,Male,0,12,Yes,No,95.26,1123.87,No
CUST00564,Male,1,7,No,Fiber optic,106.07,768.23,Yes
CUST00565,Male,0,58,Yes,No,26.07,1224.04,No
CUST00566,Male,0,6,No,DSL,95.87,526.73,No
CUST00567,Female,0,69,Yes,Fiber optic,83.94,5710.89,Yes
CUST00568,Female,0,21,No,Fiber optic,60.35,1172.52,No
CUST00569,Male,0,40,Yes,DSL,62.32,2457.87,No
CUST00570,Male,0,37,No,Fiber optic,48.76,2072.48,No
CUST00571,Male,0,25,No,No,66.0,1595.68,No
CUST00572,Female,1,61,Yes,DSL,35.09,2101.25,No
CUST00573,Female,0,40,No,Fiber optic,49.46,1737.76,Yes
CUST00574,Male,0,10,No,DSL,91.2,991.98,No
CUST00575,Female,1,35,No,Fiber optic,21.03,1004.92,No
CUST00576,Male,1,58,Yes,DSL,88.37,5364.52,No
CUST00577,Male,1,9,No,No,93.62,775.36,Yes
CUST00578,Female,0,52,No,Fiber optic,36.93,1460.01,Yes
CUST00579,Female,0,8,Yes,DSL,104.68,882.12,Yes
CUST00580,Female,0,12,No,DSL,42.5,456.03,No
CUST00581,Male,0,32,No,No,22.28,647.55,No
CUST00582,Female,0,47,No,Fiber optic,46.81,2413.91,Yes
CUST00583,Male,0,59,Yes,DSL,93.63,5699.0,No
CUST00584,Female,0,30,Yes,DSL,57.75,1920.11,No
CUST00585,Male,1,0,No,Fiber optic,86.72,,Yes
CUST00586,Male,0,2,Yes,Fiber optic,71.01,137.03,No
CUST00587,Male,0,25,Yes,No,20.58,302.36,No
CUST00588,Female,0,22,No,No,39.93,664.48,No
CUST00589,Male,1,18,Yes,DSL,32.57,600.85,No
CUST00590,Female,0,12,Yes,Fiber optic,75.25,991.76,No
CUST00591,Male,1,11,Yes,DSL,106.11,1245.58,Yes
CUST00592,Female,0,9,No,No,74.38,639.71,Yes
CUST00593,Female,0,3,No,Fiber optic,62.61,215.56,No
CUST00594,Male,0,31,Yes,Fiber optic,43.31,1374.14,No
CUST00595,Male,0,1,Yes,Fiber optic,84.7,82.47,Yes
CUST00596,Female,1,10,Yes,DSL,105.74,995.03,No
CUST00597,Female,1,29,No,No,44.74,1521.57,No
CUST00598,Female,0,17,Yes,DSL,39.95,627.21,No
CUST00599,Female,0,36,No,Fiber optic,27.02,672.74,No
CUST00600,Female,0,11,No,Fiber optic,95.5,944.0,Yes
CUST00601,Female,0,51,No,DSL,87.14,4344.34,No
CUST00602,Male,0,6,Yes,DSL,68.67,421.96,No
CUST00603,Female,0,8,Yes,DSL,79.5,,No
CUST00604,Female,0,26,Yes,Fiber optic,31.26,651.17,No
CUST00605,Male,1,64,Yes,Fiber optic,65.5,4399.3,Yes
CUST00606,Female,0,12,No,DSL,73.99,824.4,No
CUST00607,Male,0,1,No,DSL,66.85,65.73,No
CUST00608,Female,0,58,No,Fiber optic,71.55,4016.94,No
CUST00609,Male,0,35,No,DSL,78.76,2751.39,No
CUST00610,Female,0,41,Yes,Fiber optic,76.44,3155.5,No
CUST00611,Male,0,52,Yes,Fiber optic,33.01,1601.03,No
CUST00612,Male,1,2,No,DSL,64.98,137.58,Yes
CUST00613,Female,0,5,Yes,No,91.42,496.51,Yes
CUST00614,Female,0,60,No,DSL,99.37,6104.8,No
CUST00615,Female,0,64,No,DSL,40.92,3090.0,No
CUST00616,Male,0,51,Yes,DSL,85.71,4743.11,No
CUST00617,Female,0,11,Yes,DSL,71.01,819.31,Yes
CUST00618,Female,0,4,Yes,Fiber optic,69.02,241.04,No
CUST00619,Male,0,11,Yes,DSL,77.93,841.13,Yes
CUST00620,Male,0,44,Yes,No,54.84,2245.19,No
CUST00621,Female,1,39,No,No,80.29,3253.94,No
CUST00622,Female,0,37,No,DSL,44.59,1561.86,No
CUST00623,Female,0,4,Yes,DSL,82.59,300.09,Yes
CUST00624,Male,0,69,No,DSL,68.19,4483.23,No
CUST00625,Male,0,55,Yes,Fiber optic,24.7,1855.96,No
CUST00626,Female,0,44,Yes,DSL,76.76,2961.94,No
CUST00627,Male,0,64,Yes,DSL,92.48,6506.2,No
CUST00628,Male,0,0,No,No,81.25,,Yes
CUST00629,Female,1,63,Yes,Fiber optic,60.44,3493.6,No
CUST00630,Male,0,0,No,DSL,84.13,,Yes
CUST00631,Male,0,63,Yes,Fiber optic,63.79,3538.59,Yes
CUST00632,Female,0,2,No,Fiber optic,76.56,166.04,Yes
CUST00633,Male,0,8,No,Fiber optic,107.93,859.95,Yes
CUST00634,Male,0,60,No,No,97.28,5894.31,No
CUST00635,Female,0,3,No,DSL,60.01,178.83,No
CUST00636,Male,0,63,Yes,Fiber optic,40.4,2172.53,No
CUST00637,Male,0,8,Yes,Fiber optic,95.39,704.63,Yes
CUST00638,Female,0,9,Yes,Fiber optic,95.25,919.31,No
CUST00639,Female,0,66,No,Fiber optic,60.6,3631.87,No
CUST00640,Male,0,9,Yes,Fiber optic,99.45,,Yes
CUST00641,Female,1,15,Yes,No,23.93,319.71,No
CUST00642,Male,1,56,No,No,35.18,1929.52,No
CUST00643,Male,0,47,Yes,No,43.58,2164.53,No
CUST00644,Female,0,33,No,DSL,55.68,2041.79,No
CUST00645,Male,0,4,No,Fiber optic,67.45,259.26,No
CUST00646,Male,0,17,Yes,Fiber optic,62.78,1172.88,No
CUST00647,Female,1,69,No,DSL,53.26,4198.64,No
CUST00648,Male,0,0,Yes,DSL,71.47,,No
CUST00649,Female,0,51,Yes,Fiber optic,73.09,3283.53,No
CUST00650,Female,0,2,No,Fiber optic,81.68,150.83,Yes
CUST00651,Female,1,52,No,DSL,84.77,4665.7,No
CUST00652,Female,0,38,No,DSL,55.1,,No
CUST00653,Male,0,72,No,No,55.77,3783.89,No
CUST00654,Female,0,1,No,No,86.76,92.09,No
CUST00655,Female,0,26,No,Fiber optic,42.37,1181.81,No
CUST00656,Male,0,72,No,DSL,82.18,5810.9,No
CUST00657,Female,0,68,No,DSL,38.71,2038.18,No
CUST00658,Male,0,14,Yes,Fiber optic,47.13,663.73,No
CUST00659,Female,0,22,No,DSL,80.02,1690.19,No
CUST00660,Male,1,55,No,DSL,60.43,3444.55,No
CUST00661,Male,0,9,Yes,Fiber optic,87.91,813.18,Yes
CUST00662,Male,0,49,Yes,DSL,91.8,,No
CUST00663,Male,0,12,Yes,Fiber optic,97.85,1202.46,No
CUST00664,Female,0,7,No,Fiber optic,87.58,600.47,No
CUST00665,Male,0,20,Yes,No,83.81,1664.03,No
