customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00666,Female,0,4,No,Fiber optic,107.59,408.37,Yes
CUST00667,Male,0,10,No,DSL,101.72,1036.07,No
CUST00668,Female,1,60,Yes,No,24.68,1962.22,No
CUST00669,Male,0,3,Yes,Fiber optic,68.45,218.77,No
CUST00670,Male,0,69,No,DSL,75.22,4725.86,No
CUST00671,Male,0,30,No,Fiber optic,65.86,2261.16,No
CUST00672,Male,1,13,No,DSL,78.75,1061.74,No
CUST00673,Male,0,54,No,Fiber optic,31.13,1989.18,No
CUST00674,Male,0,23,Yes,No,25.72,583.01,No
CUST00675,Female,0,47,Yes,DSL,30.04,1416.23,No
CUST00676,Male,0,28,Yes,No,38.69,814.18,No
CUST00677,Male,0,46,No,Fiber optic,98.72,4638.56,No
CUST00678,Male,0,32,No,No,63.72,1736.82,No
CUST00679,Female,0,11,Yes,Fiber optic,97.18,1002.62,No
CUST00680,Male,1,26,No,DSL,32.0,877.56,No
CUST00681,Female,0,4,Yes,DSL,81.68,,No
CUST00682,Male,0,67,Yes,Fiber optic,23.22,1596.45,Yes
CUST00683,Female,0,16,Yes,DSL,79.57,1249.51,No
CUST00684,Male,0,31,No,Fiber optic,42.07,1006.37,No
CUST00685,Female,0,15,Yes,DSL,39.73,664.82,No
CUST00686,Male,0,30,Yes,No,94.23,,No
CUST00687,Female,0,10,Yes,DSL,100.62,1008.48,No
CUST00688,Male,0,9,Yes,Fiber optic,79.59,752.82,No
CUST00689,Male,0,17,No,DSL,27.61,468.03,No
CUST00690,Male,0,6,No,DSL,98.61,562.19,Yes
CUST00691,Female,0,59,Yes,Fiber optic,92.82,4951.25,No
CUST00692,Male,0,70,Yes,No,21.44,1311.45,No
CUST00693,Male,0,63,No,Fiber optic,85.45,5726.82,No
CUST00694,Female,1,23,No,Fiber optic,23.89,749.99,Yes
CUST00695,Female,0,26,No,Fiber optic,69.95,1866.06,Yes
CUST00696,Male,0,66,No,Fiber optic,31.21,1810.27,No
CUST00697,Female,0,5,Yes,DSL,95.74,488.34,Yes
CUST00698,Female,0,30,No,No,38.47,945.34,No
CUST00699,Male,0,32,No,DSL,59.61,1736.91,No
CUST00700,Male,0,9,No,Fiber optic,73.78,601.41,Yes
CUST00701,Female,0,23,Yes,DSL,35.81,985.73,No
CUST00702,Male,0,42,No,DSL,22.36,1001.08,No
CUST00703,Male,0,3,Yes,No,69.35,218.4,No
CUST00704,Male,0,57,No,DSL,35.52,1940.95,No
CUST00705,Male,0,3,No,Fiber optic,107.0,319.8,No
CUST00706,Male,0,20,No,No,86.28,1913.86,No
CUST00707,Female,0,19,Yes,Fiber optic,65.64,1233.02,No
CUST00708,Male,0,30,No,Fiber optic,44.12,1396.13,Yes
CUST00709,Female,0,6,Yes,Fiber optic,60.7,355.68,No
CUST00710,Male,0,7,No,Fiber optic,86.47,623.38,No
CUST00711,Female,0,1,No,DSL,68.22,76.79,No
CUST00712,Female,0,69,Yes,DSL,87.64,5714.31,No
CUST00713,Female,0,22,No,Fiber optic,53.52,1285.5,No
CUST00714,Male,1,14,Yes,No,76.46,1185.68,No
CUST00715,Male,0,8,No,Fiber optic,104.56,841.48,Yes
CUST00716,Female,0,40,No,No,34.53,1281.98,No
CUST00717,Female,1,17,No,DSL,62.41,1161.5,Yes
CUST00718,Female,0,27,No,Fiber optic,79.76,1887.98,No
CUST00719,Male,0,48,Yes,No,89.01,3813.16,No
CUST00720,Male,0,2,No,DSL,91.67,171.43,No
CUST00721,Male,1,8,Yes,DSL,93.15,699.1,No
CUST00722,Female,0,6,No,No,106.28,625.18,Yes
CUST00723,Male,1,4,No,DSL,74.52,263.47,No
CUST00724,Male,1,41,Yes,DSL,22.27,,No
CUST00725,Male,0,2,Yes,Fiber optic,85.89,169.35,No
CUST00726,Male,0,3,No,DSL,76.41,219.75,No
CUST00727,Male,0,6,Yes,Fiber optic,66.82,364.88,No
CUST00728,Female,0,53,No,Fiber optic,67.48,3960.67,Yes
CUST00729,Female,0,1,Yes,Fiber optic,75.64,66.36,Yes
CUST00730,Female,0,36,Yes,Fiber optic,42.87,1524.02,Yes
CUST00731,Male,0,12,No,No,82.22,980.86,No
CUST00732,Female,0,5,No,DSL,93.96,489.46,Yes
CUST00733,Female,1,35,No,DSL,68.78,2437.55,No
CUST00734,Female,0,0,No,Fiber optic,90.25,,Yes
CUST00735,Female,0,33,Yes,DSL,88.05,2985.71,No
CUST00736,Male,0,5,No,DSL,109.38,573.64,Yes
CUST00737,Female,1,64,No,Fiber optic,85.82,5196.04,Yes
CUST00738,Male,0,13,Yes,Fiber optic,34.76,461.43,Yes
CUST00739,Male,0,12,Yes,No,20.21,,No
CUST00740,Female,0,27,No,Fiber optic,57.35,1643.27,No
CUST00741,Male,0,67,Yes,No,85.58,5955.93,No
CUST00742,Female,0,9,Yes,Fiber optic,97.28,945.36,Yes
CUST00743,Female,1,6,Yes,No,108.51,619.79,Yes
CUST00744,Male,0,71,No,Fiber optic,64.08,5233.9,No
CUST00745,Male,0,11,Yes,Fiber optic,64.78,730.3,No
CUST00746,Male,0,33,No,Fiber optic,24.49,1121.03,No
CUST00747,Female,1,13,Yes,DSL,34.1,447.23,No
CUST00748,Female,1,32,No,Fiber optic,78.95,2434.04,Yes
CUST00749,Male,0,56,Yes,DSL,58.36,3755.85,No
CUST00750,Female,0,18,Yes,DSL,26.49,,No
CUST00751,Male,0,43,Yes,DSL,77.02,3494.79,No
CUST00752,Female,0,2,Yes,Fiber optic,83.1,167.24,No
CUST00753,Male,1,51,No,Fiber optic,30.09,1923.63,No
CUST00754,Male,0,51,No,Fiber optic,23.64,992.82,No
CUST00755,Female,0,9,Yes,Fiber optic,75.63,669.11,Yes
CUST00756,Male,0,21,Yes,DSL,90.19,1844.68,No
CUST00757,Female,0,57,Yes,DSL,30.52,2213.27,No
CUST00758,Male,0,11,No,DSL,77.21,837.26,No
CUST00759,Female,0,35,Yes,Fiber optic,60.01,2301.2,No
CUST00760,Male,1,21,No,Fiber optic,21.05,600.33,No
CUST00761,Female,1,2,Yes,Fiber optic,72.36,126.42,Yes
CUST00762,Female,0,72,No,Fiber optic,67.18,4495.64,No
CUST00763,Female,0,20,Yes,DSL,78.46,1554.98,No
CUST00764,Female,1,53,Yes,DSL,55.63,3179.36,Yes
CUST00765,Female,0,56,No,DSL,48.03,2483.56,No
CUST00766,Female,0,12,No,Fiber optic,57.09,741.29,Yes
CUST00767,Female,0,5,Yes,Fiber optic,76.49,333.82,Yes
CUST00768,Male,0,12,Yes,Fiber optic,78.77,1031.08,No
CUST00769,Female,0,47,No,No,95.78,4129.73,No
CUST00770,Female,0,11,Yes,DSL,60.86,674.63,No
CUST00771,Female,0,64,Yes,DSL,48.23,2502.35,No
CUST00772,Male,0,9,No,No,87.21,773.06,No
CUST00773,Male,0,28,No,Fiber optic,27.52,894.21,Yes
CUST00774,Male,0,33,Yes,DSL,65.17,1975.52,No
CUST00775,Female,0,36,No,DSL,27.4,1334.92,No
CUST00776,Male,0,2,Yes,Fiber optic,79.9,155.83,Yes
CUST00777,Male,0,12,No,DSL,89.85,1005.65,No
CUST00778,Female,0,52,No,Fiber optic,66.55,3494.76,No
CUST00779,Female,0,5,Yes,Fiber optic,68.29,316.25,Yes
CUST00780,Female,1,50,No,No,42.34,1702.13,No
CUST00781,Female,0,39,Yes,Fiber optic,92.69,3368.41,Yes
CUST00782,Male,0,14,Yes,Fiber optic,29.82,343.89,Yes
CUST00783,Male,0,8,No,No,107.94,892.84,Yes
CUST00784,Female,0,69,Yes,DSL,96.27,6937.32,No
CUST00785,Female,0,3,No,No,103.45,336.81,Yes
CUST00786,Male,0,1,Yes,No,96.11,94.02,Yes
CUST00787,Female,0,10,Yes,No,77.37,792.69,Yes
CUST00788,Male,0,57,No,Fiber optic,71.22,3878.28,Yes
CUST00789,Male,0,8,Yes,DSL,69.28,549.91,No
CUST00790,Female,0,55,Yes,Fiber optic,56.5,2691.99,No
CUST00791,Female,0,51,No,Fiber optic,72.06,3168.32,No
CUST00792,Male,0,37,No,DSL,69.86,2766.95,No
CUST00793,Male,1,41,No,No,58.47,2262.45,No
CUST00794,Female,0,69,Yes,No,49.58,3307.59,No
CUST00795,Male,0,9,Yes,Fiber optic,108.56,890.36,Yes
CUST00796,Male,0,54,No,DSL,71.51,4108.84,No
CUST00797,Female,0,69,Yes,No,69.17,4559.83,No
CUST00798,Female,0,6,No,DSL,90.85,509.02,No
CUST00799,Female,1,31,No,DSL,63.15,1879.24,No
CUST00800,Female,0,0,Yes,Fiber optic,86.44,,Yes
CUST00801,Female,0,10,No,DSL,60.01,697.11,No
CUST00802,Female,0,11,No,Fiber optic,71.26,867.08,Yes
CUST00803,Female,0,8,No,DSL,81.99,695.58,Yes
CUST00804,Male,0,12,No,Fiber optic,21.0,362.08,No
CUST00805,Female,0,3,No,DSL,106.7,325.84,No
CUST00806,Female,0,37,Yes,DSL,50.79,1698.96,No
CUST00807,Female,0,2,No,Fiber optic,61.56,136.71,Yes
CUST00808,Male,0,54,Yes,Fiber optic,96.69,5276.78,Yes
CUST00809,Male,0,6,No,No,70.37,378.55,Yes
CUST00810,Male,0,65,Yes,Fiber optic,53.86,3199.32,No
CUST00811,Male,0,12,No,DSL,61.95,762.91,No
CUST00812,Female,1,35,Yes,Fiber optic,74.74,2431.97,No
CUST00813,Male,0,49,Yes,No,79.79,3472.61,No
CUST00814,Female,0,49,No,DSL,23.03,1434.65,No
CUST00815,Female,0,7,No,DSL,60.66,405.26,No
CUST00816,Male,0,49,No,Fiber optic,52.46,,No
CUST00817,Male,0,11,Yes,Fiber optic,69.88,737.77,No
CUST00818,Male,0,63,No,DSL,63.44,3711.35,No
CUST00819,Female,0,62,Yes,DSL,70.83,,No
CUST00820,Female,0,4,Yes,Fiber optic,81.26,304.96,Yes
CUST00821,Male,0,25,Yes,No,70.66,1656.86,No
CUST00822,Male,0,45,No,DSL,81.53,3864.6,No
CUST00823,Female,1,68,Yes,DSL,30.57,2456.21,No
CUST00824,Female,0,28,Yes,Fiber optic,93.47,2677.61,No
CUST00825,Female,0,8,Yes,No,72.0,,No
CUST00826,Female,1,21,Yes,No,28.19,611.63,Yes
CUST00827,Male,0,68,No,No,88.31,5761.0,No
CUST00828,Female,0,49,Yes,Fiber optic,62.07,3326.59,No
CUST00829,Male,0,52,Yes,Fiber optic,75.32,3580.42,No
CUST00830,Male,0,9,No,DSL,88.19,746.82,Yes
CUST00831,Female,0,66,Yes,DSL,70.38,4815.29,No
CUST00832,Male,1,32,No,No,55.67,1628.26,No
CUST00833,Male,0,5,No,DSL,106.03,503.36,Yes
CUST00834,Male,0,5,No,Fiber optic,74.28,336.59,Yes
CUST00835,Male,0,9,No,Fiber optic,102.94,983.2,Yes
CUST00836,Male,0,8,No,DSL,89.57,731.16,No
CUST00837,Male,0,4,No,DSL,108.81,455.56,Yes
CUST00838,Female,1,9,Yes,DSL,98.43,,No
CUST00839,Female,0,41,No,DSL,55.0,2125.51,No
CUST00840,Female,0,64,Yes,Fiber optic,84.26,5965.35,No
CUST00841,Female,0,70,Yes,DSL,98.39,7174.01,No
CUST00842,Female,0,0,Yes,No,86.6,,Yes
CUST00843,Male,0,20,No,Fiber optic,89.51,1953.9,No
CUST00844,Male,0,4,Yes,DSL,106.63,448.19,Yes
CUST00845,Female,1,38,Yes,Fiber optic,35.67,1546.53,No
CUST00846,Male,0,25,Yes,Fiber optic,99.53,2442.32,No
CUST00847,Female,0,9,No,Fiber optic,98.23,962.39,Yes
CUST00848,Female,0,2,No,DSL,70.63,154.11,No
CUST00849,Male,1,57,Yes,DSL,49.93,3292.8,No
CUST00850,Male,1,11,No,DSL,95.0,1054.7,Yes
CUST00851,Male,0,38,Yes,Fiber optic,41.42,1374.54,Yes
CUST00852,Male,0,21,No,DSL,24.86,379.75,No
CUST00853,Female,1,65,Yes,No,59.1,4049.89,Yes
CUST00854,Male,1,63,Yes,Fiber optic,68.0,4847.71,Yes
CUST00855,Male,0,1,No,Fiber optic,68.16,,Yes
CUST00856,Female,0,0,No,DSL,86.31,,No
CUST00857,Female,0,7,No,DSL,68.3,514.37,No
CUST00858,Male,1,46,No,DSL,39.0,2230.13,No
CUST00859,Male,0,4,No,DSL,101.52,370.87,No
CUST00860,Female,0,37,Yes,DSL,93.9,3514.32,No
CUST00861,Female,0,17,No,No,98.4,1774.16,No
CUST00862,Female,0,10,Yes,DSL,93.25,860.09,Yes
CUST00863,Female,1,23,Yes,Fiber optic,28.04,497.92,No
CUST00864,Male,0,57,Yes,DSL,83.41,5194.74,No
CUST00865,Male,0,3,No,No,70.53,,Yes
CUST00866,Male,0,1,No,Fiber optic,87.81,85.2,Yes
CUST00867,Female,0,33,Yes,No,82.27,2760.59,No
CUST00868,Female,0,55,No,Fiber optic,62.53,3826.07,No
CUST00869,Female,0,18,No,DSL,92.48,1678.21,No
CUST00870,Female,1,40,Yes,No,57.35,2126.2,No
CUST00871,Male,1,40,No,No,53.51,1901.47,No
CUST00872,Female,0,40,Yes,Fiber optic,42.12,1702.85,No
CUST00873,Female,0,34,Yes,DSL,69.91,2125.76,No
CUST00874,Male,0,11,No,Fiber optic,94.81,1098.53,Yes
CUST00875,Male,0,3,Yes,Fiber optic,69.36,178.45,No
CUST00876,Male,0,11,No,Fiber optic,88.28,934.46,Yes
CUST00877,Male,0,14,Yes,Fiber optic,76.68,979.92,No
CUST00878,Female,1,28,Yes,No,95.81,2538.84,No
CUST00879,Female,0,34,Yes,No,91.48,3000.55,No
CUST00880,Female,0,12,Yes,DSL,50.71,689.13,No
CUST00881,Male,0,66,No,DSL,85.08,5358.8,No
CUST00882,Male,0,12,Yes,DSL,74.16,866.08,No
CUST00883,Male,0,6,No,Fiber optic,85.33,522.82,Yes
CUST00884,Female,0,70,Yes,No,22.61,1626.65,No
CUST00885,Male,0,51,Yes,DSL,55.9,3017.22,No
CUST00886,Male,0,33,No,Fiber optic,66.99,,No
CUST00887,Female,0,39,Yes,DSL,31.59,1387.53,No
CUST00888,Male,1,35,Yes,Fiber optic,99.71,3494.34,No
CUST00889,Female,0,15,No,DSL,61.34,827.71,No
CUST00890,Male,0,22,Yes,DSL,62.13,1443.62,No
CUST00891,Female,0,3,No,DSL,108.08,321.84,No
CUST00892,Female,0,23,No,DSL,78.63,,No
CUST00893,Female,0,24,Yes,No,58.24,1582.13,No
CUST00894,Female,0,39,No,No,22.29,673.59,No
CUST00895,Male,1,21,Yes,DSL,66.74,1291.82,No
CUST00896,Female,1,55,No,No,22.01,870.27,No
CUST00897,Male,0,2,No,No,93.74,202.27,No
CUST00898,Male,0,0,Yes,DSL,75.84,,No
CUST00899,Male,0,24,Yes,DSL,59.13,1364.41,No
CUST00900,Male,0,2,No,DSL,84.59,,Yes
CUST00901,Female,1,22,Yes,Fiber optic,36.78,847.77,No
CUST00902,Male,0,67,Yes,DSL,25.35,2027.76,No
CUST00903,Male,0,1,Yes,No,68.67,66.35,No
CUST00904,Female,0,18,No,DSL,47.06,938.04,No
CUST00905,Male,0,9,Yes,DSL,74.99,661.14,Yes
CUST00906,Female,0,30,No,DSL,55.94,1635.99,No
CUST00907,Male,0,39,Yes,No,98.18,4003.5,No
CUST00908,Male,0,8,Yes,DSL,83.16,592.58,Yes
CUST00909,Female,1,11,No,No,92.57,942.54,No
CUST00910,Male,0,10,No,DSL,103.23,1036.16,No
CUST00911,Male,0,10,No,Fiber optic,91.49,932.52,No
CUST00912,Female,0,45,Yes,DSL,56.65,,No
CUST00913,Female,1,5,No,Fiber optic,98.48,451.78,Yes
CUST00914,Male,1,12,No,Fiber optic,53.58,668.5,No
CUST00915,Female,0,65,No,Fiber optic,40.46,2240.53,No
CUST00916,Female,0,12,Yes,Fiber optic,86.15,1146.64,Yes
CUST00917,Male,0,64,No,DSL,87.94,5934.85,No
CUST00918,Female,0,3,No,DSL,64.43,210.03,No
CUST00919,Male,0,18,No,DSL,27.31,441.57,No
CUST00920,Female,0,29,Yes,DSL,52.24,1765.57,No
CUST00921,Female,0,60,Yes,Fiber optic,21.58,1883.9,Yes
CUST00922,Female,1,64,Yes,DSL,82.15,5456.68,Yes
CUST00923,Male,0,12,Yes,Fiber optic,21.55,350.45,No
CUST00924,Female,0,2,Yes,DSL,69.11,140.3,No
CUST00925,Male,0,31,Yes,Fiber optic,91.72,2712.45,Yes
CUST00926,Female,0,42,Yes,Fiber optic,77.44,3504.61,Yes
CUST00927,Male,0,62,No,No,91.1,6064.24,No
CUST00928,Male,0,65,Yes,No,35.45,2583.2,No
CUST00929,Male,0,21,Yes,DSL,43.61,1117.52,No
CUST00930,Female,0,72,Yes,No,42.45,3427.85,No
CUST00931,Female,0,0,No,Fiber optic,85.96,,Yes
CUST00932,Male,0,65,Yes,Fiber optic,84.63,5859.24,No
CUST00933,Female,0,6,No,DSL,63.92,364.91,No
CUST00934,Male,1,66,Yes,DSL,25.14,1761.33,No
CUST00935,Male,0,15,No,DSL,77.43,1238.7,No
CUST00936,Male,0,62,No,Fiber optic,39.53,1869.56,No
CUST00937,Male,0,10,Yes,DSL,87.27,892.55,Yes
CUST00938,Male,1,11,Yes,No,90.66,988.95,No
CUST00939,Male,0,16,Yes,No,32.78,585.43,No
CUST00940,Male,1,60,No,Fiber optic,72.95,4531.38,Yes
CUST00941,Female,0,0,Yes,Fiber optic,74.44,,No
CUST00942,Female,1,29,Yes,DSL,48.91,1543.36,Yes
CUST00943,Female,1,34,No,Fiber optic,59.02,1745.43,Yes
CUST00944,Male,1,37,No,Fiber optic,61.52,2091.85,No
CUST00945,Female,0,39,Yes,Fiber optic,78.3,3304.52,No
CUST00946,Female,0,7,No,DSL,84.54,603.6,Yes
CUST00947,Female,0,22,No,DSL,66.97,1610.66,No
CUST00948,Male,0,11,No,DSL,69.87,796.9,No
CUST00949,Male,0,3,No,DSL,61.37,173.9,No
CUST00950,Male,1,64,Yes,Fiber optic,88.63,,No
CUST00951,Male,0,64,No,Fiber optic,78.91,5535.6,Yes
CUST00952,Female,1,23,No,DSL,47.34,1192.63,No
CUST00953,Male,0,64,No,Fiber optic,62.7,3732.11,Yes
CUST00954,Female,0,1,No,DSL,74.44,65.18,Yes
CUST00955,Male,0,2,Yes,No,73.32,133.46,No
CUST00956,Female,0,50,No,DSL,43.27,2614.19,No
CUST00957,Female,0,71,Yes,Fiber optic,24.47,2240.18,No
CUST00958,Female,0,2,Yes,Fiber optic,105.86,200.77,Yes
CUST00959,Female,0,6,No,DSL,93.84,503.6,No
CUST00960,Male,0,12,No,DSL,66.47,756.72,No
CUST00961,Female,0,45,Yes,Fiber optic,23.13,1028.79,No
CUST00962,Female,0,39,Yes,Fiber optic,84.36,3594.45,Yes
CUST00963,Female,0,12,No,Fiber optic,23.39,302.05,Yes
CUST00964,Female,1,54,Yes,DSL,29.35,1577.11,Yes
CUST00965,Female,0,6,Yes,DSL,100.9,559.06,Yes
CUST00966,Male,0,18,Yes,Fiber optic,21.89,371.77,Yes
CUST00967,Female,0,7,No,Fiber optic,95.82,700.11,Yes
CUST00968,Male,0,7,Yes,DSL,99.09,707.22,No
CUST00969,Male,0,1,No,Fiber optic,78.71,75.27,Yes
CUST00970,Male,0,39,No,No,66.15,2534.92,No
CUST00971,Male,0,65,No,DSL,82.17,5947.33,No
CUST00972,Male,1,10,No,Fiber optic,95.76,961.95,No
CUST00973,Male,0,56,Yes,Fiber optic,91.17,5337.0,Yes
CUST00974,Female,1,3,No,Fiber optic,103.37,312.11,Yes
CUST00975,Male,0,50,No,DSL,50.39,2348.76,No
CUST00976,Male,0,67,No,No,60.77,3405.65,No
CUST00977,Female,0,38,Yes,Fiber optic,43.81,2018.09,No
CUST00978,Male,0,2,Yes,Fiber optic,92.4,177.18,No
CUST00979,Male,0,50,No,Fiber optic,93.26,4899.57,No
CUST00980,Male,1,6,Yes,DSL,67.96,360.86,Yes
CUST00981,Female,0,21,No,DSL,83.67,1797.96,No
CUST00982,Male,1,5,Yes,DSL,106.08,577.31,No
CUST00983,Female,1,10,Yes,DSL,77.36,682.56,Yes
CUST00984,Male,0,8,Yes,No,95.25,746.18,Yes
CUST00985,Male,1,10,No,DSL,101.35,994.45,Yes
CUST00986,Male,1,40,No,Fiber optic,24.73,982.94,No
CUST00987,Female,0,7,No,DSL,70.15,543.58,Yes
CUST00988,Male,0,4,No,No,107.71,442.96,Yes
CUST00989,Female,0,0,No,DSL,94.97,,No
CUST00990,Female,0,0,No,DSL,99.9,,No
CUST00991,Female,0,49,Yes,DSL,25.51,818.48,No
CUST00992,Male,0,18,No,No,66.31,1025.99,No
CUST00993,Female,0,41,No,Fiber optic,22.4,514.5,No
CUST00994,Male,0,46,Yes,DSL,84.02,4266.65,No
CUST00995,Female,1,11,Yes,DSL,87.29,996.96,Yes
CUST00996,Male,0,66,No,No,99.07,6644.2,No
CUST00997,Female,1,39,Yes,Fiber optic,46.73,1614.73,Yes
CUST00998,Female,0,67,Yes,DSL,80.49,5423.32,No
CUST00999,Female,0,2,Yes,DSL,84.74,153.77,Yes
CUST01000,Male,0,31,No,DSL,49.42,1782.18,No
